session,role,segment_idx,from_ms,to_ms,segment_duration_s,text,word_count,avg_word_length,words_per_second,question,statement,sentiment_p_blue_mean,sentiment_p_blue_std,engagement_p_blue_mean,engagement_p_blue_std,task_engagement_mean,task_engagement_std,arousal_mean,arousal_std,dominance_mean,dominance_std,valence_mean,valence_std,sentiment_p_green_mean,sentiment_p_green_std,engagement_p_green_mean,engagement_p_green_std,sentiment_p_red_mean,sentiment_p_red_std,engagement_p_red_mean,engagement_p_red_std
recording_dyad_01,p_blue,70,459120.0,464400.0,5.28,"bis zum gewissen Grad kann man bestimmt dagegen wirken, aber es gibt auch Situationen,",14,5.071428571428571,2.6515151515151514,0,1,-0.10740161999999999,1.3877787807814457e-17,0.9076208499999999,1.1102230246251565e-16,0.8261094,0.0,0.47744696393939395,0.06483615407246657,0.46032106643939397,0.05603833505665453,0.4362815399242424,0.05698177359420556,,,,,,,,
recording_dyad_01,p_blue,71,465080.0,466280.0,1.2, das kann man wahrscheinlich dann einfach nicht.,7,5.714285714285714,5.833333333333334,0,1,-0.8686123499999998,2.220446049250313e-16,0.9076208500000003,2.220446049250313e-16,0.8261094,0.0,0.478074159,0.06642042622211722,0.4691914253333333,0.05956530201310596,0.45079656999999995,0.04962222593667626,,,,,,,,
recording_dyad_01,p_blue,72,475384.0,477004.0,1.62," Glaubt ihr, es wären Probleme mit den Arabanen, so wie sie sind, der Vorteil?",14,4.285714285714286,8.641975308641975,1,0,-0.52172637,0.0,0.33992776,6.935508251642289e-17,0.21981423999999997,4.089340874201015e-17,0.4996078792682927,0.04466349609395457,0.5106682451219512,0.054114852877338006,0.3886862112195122,0.025498229403899862,,,,,,,,
recording_dyad_01,p_blue,73,588360.0,608000.0,19.64," Und die Klassenkontrolle ist wahrscheinlich auch nochmal schwerer, dass du halt wirklich, wenn es doch chaotisch zugeht oder zu laut ist, dass man den Überblick schneller verliert, als wenn man, also ich könnte es mir noch eher vorstellen, dass alle in einem Raum sitzen und man es dann als Experiment macht, dass das leichter ist, als dass man sagt, hier ist dein Set, du kannst nach Hause gehen, wir machen von zu Hause den Unterricht.",75,4.68,3.8187372708757636,0,1,-0.6583118000000001,1.1102230246251565e-16,0.6204743322691786,0.14165361467502718,0.9261689729480654,0.051612027034329856,0.4759841299592668,0.0679493843076287,0.45727935890020366,0.05891703759780392,0.43724943034623215,0.04910919220458019,,,,,,,,
recording_dyad_01,p_blue,74,630247.0,631267.0,1.02, Gratuliere.,1,10.0,0.9803921568627451,0,1,0.88208646,0.0,,,0.10371517400000001,1.3877787807814457e-17,0.41146381,0.06357854194733843,0.40568186920000004,0.05435188434864358,0.3966638504,0.041388319693909825,,,,,,,,
recording_dyad_01,p_blue,75,631307.0,632568.0,1.261,Ich nehme dir dann mal gleich ab.,7,3.7142857142857144,5.551149881046789,0,1,0.088294643125,0.03804894982432781,,,0.103715174,0.0,0.46382624437500003,0.06182266625649285,0.4483881409375,0.049333555254492636,0.415608313125,0.04360139153342187,,,,,,,,
recording_dyad_01,p_blue,76,632588.0,635689.0,3.101,"Du kannst eben gleich hochgeben, wenn du willst.",8,4.875,2.579812963560142,0,1,0.34412139999999997,5.551115123125783e-17,,,0.10514849607407407,0.007308537224966987,0.4381916665384614,0.05538399238510763,0.42611789628205127,0.045197600203777985,0.4115511198717948,0.04387703775072209,,,,,,,,
recording_dyad_01,p_blue,77,635749.0,637789.0,2.04,Es ist dunkel hier draußen.,5,4.4,2.450980392156863,0,1,-0.8176536,0.0,,,,,0.42566774235294114,0.06938603165824868,0.41972321235294113,0.0656807769739544,0.3852907950980392,0.0515273149823435,,,,,,,,
recording_dyad_01,p_blue,78,637849.0,639270.0,1.421,"Oh, deine Haare.",3,4.0,2.1111893033075297,0,1,0.55005246,0.0,,,,,0.43786894857142855,0.04624866509332357,0.43114345657142855,0.034606530723237196,0.41794804914285716,0.030218306389659173,,,,,,,,
recording_dyad_01,p_blue,79,639290.0,640650.0,1.36,"Warte, dann nehme ich mal hier drüben.",7,4.285714285714286,5.147058823529411,0,1,0.07940048617647058,0.02707260820234139,,,,,0.46194813588235295,0.05749676435491419,0.44704118705882356,0.046119234247615534,0.40776781735294115,0.05012293821429392,,,,,,,,
recording_dyad_01,p_blue,80,640670.0,642751.0,2.081,"Ah, ja.",2,2.0,0.9610764055742431,0,1,0.11651207500000002,1.3877787807814457e-17,,,,,0.47333607788461535,0.05106715466171768,0.459221213076923,0.04227983246328892,0.44408570480769227,0.05183793482568973,,,,,,,,
recording_dyad_01,p_blue,81,643231.0,645531.0,2.3,Das ist immer fies.,4,3.75,1.7391304347826089,0,1,-0.8656557889655173,0.0059123586547784315,,,,,0.4574634310344828,0.0669182524882196,0.44048047913793104,0.06182625319220015,0.4059375239655173,0.04908653854741591,,,,,,,,
recording_dyad_01,p_blue,82,645551.0,648512.0,2.961,"Ja, vielen Dank für euren Antwort.",6,4.5,2.026342451874367,0,1,0.8437330000000001,1.1102230246251565e-16,,,,,0.44061636689189193,0.052878887955611714,0.42842495270270275,0.042828815579915906,0.40981491743243237,0.042934808921786104,,,,,,,,
recording_dyad_01,p_blue,83,648632.0,650213.0,1.581,War echt super interessant.,4,5.75,2.5300442757748263,0,1,0.9059925,0.0,,,,,0.44713354299999997,0.06176909598606686,0.435376836,0.05632540338870006,0.39928271025,0.026819544493662865,,,,,,,,
recording_dyad_01,p_blue,84,650253.0,654454.0,4.201,Weil es kommt doch immer mehr an den Schulen an.,10,3.8,2.3803856224708406,0,1,-0.40211695,0.0,,,,,0.43114995228571423,0.053475792597439675,0.4303338478095238,0.05060959846314967,0.39749033209523815,0.04258670138540245,,,,,,,,
recording_dyad_01,p_blue,85,654574.0,657275.0,2.701,Und letztlich muss halt die Lehrkraft uns damit umgehen.,9,5.222222222222222,3.3320992225101813,0,1,-0.21814428000000002,2.7755575615628914e-17,,,,,0.42153493447761187,0.058075294431032015,0.41652094194029843,0.048901669778383054,0.39103058686567166,0.039373414164702566,,,,,,,,
recording_dyad_01,p_blue,86,658148.0,658308.0,0.16, Ja.,1,2.0,6.25,0,1,0.015560374,0.0,,,,,0.4684414875,0.06634420553158106,0.4693795875,0.04923502583664467,0.4287479825,0.03501891457893746,,,,,,,,
recording_dyad_01,p_blue,87,658388.0,658908.0,0.52,Ja.,1,2.0,1.923076923076923,0,1,0.015560373999999997,3.469446951953614e-18,,,,,0.42810096999999997,0.037960968257988566,0.4207916007692308,0.03001106862931036,0.3899014523076923,0.02690978279304734,,,,,,,,
recording_dyad_01,p_blue,88,659068.0,659508.0,0.44,Ja.,1,2.0,2.272727272727273,0,1,0.015560373999999998,1.734723475976807e-18,,,,,0.3923682654545455,0.0403829567594009,0.38840758818181825,0.028933814727927165,0.39841867727272723,0.027270929657418612,,,,,,,,
recording_dyad_01,p_blue,89,659548.0,660349.0,0.801,Ja.,1,2.0,1.2484394506866416,0,1,0.015560373999999998,1.734723475976807e-18,,,,,0.40857280500000004,0.04817683743508726,0.40476042850000005,0.04154032206503414,0.39539955299999996,0.04039830702211617,,,,,,,,
recording_dyad_01,p_blue,90,660369.0,660509.0,0.14,Ja.,1,2.0,7.142857142857142,0,1,0.015560374,0.0,,,,,0.43936806666666667,0.055720659370610055,0.42031674,0.027827275367743078,0.3871324933333333,0.03342665464714183,,,,,,,,
recording_dyad_01,p_blue,91,660549.0,660609.0,0.06,Ja.,1,2.0,16.666666666666668,0,1,0.07730130199999999,0.061740927999999994,,,,,0.38563007,0.004802909999999994,0.39906893,0.0001488699999999954,0.385946035,0.038203865000000004,,,,,,,,
recording_dyad_01,p_blue,92,660629.0,660769.0,0.14,Ja.,1,2.0,7.142857142857142,0,1,0.015560374,0.0,,,,,0.46136453,0.0458087942315654,0.4510199225,0.025841217156995885,0.388900315,0.028282549630254773,,,,,,,,
recording_dyad_01,p_blue,93,660809.0,660869.0,0.06,Ja.,1,2.0,16.666666666666668,0,1,0.015560374,0.0,,,,,0.39856708,0.0,0.36127985,0.0,0.42036262,0.0,,,,,,,,
recording_dyad_01,p_blue,94,687931.0,693897.0,5.966," Und nun wollten wir ein bisschen aktiv mit den Menschen, mit den Anwälten.",13,4.615384615384615,2.179014415018438,0,1,-0.04114270200000001,6.938893903907228e-18,,,,,0.46016352335570465,0.05305948498398342,0.461820557114094,0.055018192547481866,0.39598686302013425,0.03162452070859604,,,,,,,,
recording_dyad_01,p_blue,95,694138.0,699443.0,5.305,"Ich war ein Teil, weil ich bin natürlich nicht so gut gekommen, wie die Pflegerinnen.",15,4.533333333333333,2.827521206409048,0,1,-0.6814393399999998,1.1102230246251565e-16,,,,,0.43610700225563914,0.06193021621174701,0.4324407802255639,0.05689835096475733,0.3957672594736842,0.030555191223387547,,,,,,,,
recording_dyad_01,p_blue,96,699503.0,707652.0,8.149,"Und dann haben wir uns am Abend mit den Anwälten, mit den Anwälten, mit den Anwälten, mit den Anwälten, mit den Anwälten,",22,4.318181818181818,2.6997177567799735,0,1,0.04821002500000001,1.3877787807814457e-17,,,,,0.4476342254901961,0.06425463470122075,0.4411920508333334,0.061730600857231796,0.3903342599509803,0.03321710526307505,,,,,,,,
recording_dyad_01,p_blue,97,716152.0,716552.0,0.4," Ja, bitte.",2,3.5,5.0,0,1,0.045491114,0.0,,,,,0.485018731,0.040383147758367606,0.48548471,0.05749963307535223,0.387758497,0.02519999180006177,,,,,,,,
recording_dyad_01,p_blue,98,748763.0,748803.0,0.04, Ja.,1,2.0,25.0,0,1,0.015560374,0.0,,,,,0.4660548,0.0,0.44651982,0.0,0.41931596,0.0,,,,,,,,
recording_dyad_01,p_blue,99,807419.0,809780.0,2.361, Wart ihr schon mal in so einer richtigen Situation?,9,4.666666666666667,3.811944091486658,1,0,-0.32887697,0.0,,,,,0.453155876440678,0.06319505336895677,0.4420497288135593,0.051377924971193645,0.42902568016949155,0.04286795541918085,,,,,,,,
recording_dyad_01,p_blue,100,809820.0,810480.0,0.66,Ihr könnt euch lieber verhüten.,5,5.2,7.575757575757575,0,1,-0.71296805,0.0,,,,,0.45442143812499997,0.07706624169991401,0.45268291562499996,0.06388920520948217,0.38584400875,0.034961711578604254,,,,,,,,
recording_dyad_01,p_blue,101,810500.0,811881.0,1.381,Ihr seid fast in einer Brücke zusammen.,7,4.571428571428571,5.068790731354091,0,1,-0.6520043148571428,0.027426378701309057,,,,,0.48250603171428574,0.06432105844288996,0.48204839371428565,0.07216991855730613,0.387437812,0.022118198711118375,,,,,,,,
recording_dyad_01,p_blue,102,811901.0,811981.0,0.08,Okay.,1,4.0,12.5,0,1,0.08910051,0.0,,,,,0.518802525,0.022613945000000024,0.524385635,0.031718465,0.389688965,0.03461423499999999,,,,,,,,
recording_dyad_01,p_blue,103,832739.0,834020.0,1.281, Genau.,1,5.0,0.7806401249024201,0,1,-0.03396456,0.0,,,,,0.5013034434375001,0.03887256374473757,0.499698049375,0.046652969409724535,0.3975989965625,0.033268993068582234,,,,,,,,
recording_dyad_01,p_blue,104,834060.0,834420.0,0.36,Immer.,1,5.0,2.7777777777777777,0,1,0.03534024288888889,0.014068768738272477,,,,,0.42435831444444444,0.043578452712242775,0.4204528344444445,0.031238042299062962,0.44688363666666664,0.022504764185092504,,,,,,,,
recording_dyad_01,p_blue,105,834440.0,835881.0,1.441,Das ist echt der Wahnsinn.,5,4.2,3.4698126301179735,0,1,-0.7232507999999999,1.1102230246251565e-16,,,,,0.44848408432432435,0.05856746609745738,0.4355403310810811,0.050420216806786385,0.41372147756756755,0.03861258383136951,,,,,,,,
recording_dyad_01,p_blue,106,835921.0,841564.0,5.643,"Deswegen, am Anfang hatten wir gehofft, dass wir nur zwei Gruppen A3 machen können.",14,4.785714285714286,2.480949849370902,0,1,-0.08478672000000001,1.3877787807814457e-17,,,,,0.4507939990070921,0.053380936395669314,0.43247109134751777,0.04907338954429346,0.40482687170212767,0.04288521554766356,,,,,,,,
recording_dyad_01,p_blue,107,841624.0,843825.0,2.201,Aber das ist ein gutes Netzwerk.,6,4.333333333333333,2.7260336210813265,0,1,0.8863922000000002,2.220446049250313e-16,,,,,0.4584537569090909,0.046627543740398014,0.44008442218181815,0.03884806371046047,0.39016565363636363,0.031355195935257936,,,,,,,,
recording_dyad_01,p_blue,108,843845.0,846126.0,2.281,Lass uns gucken.,3,4.333333333333333,1.3152126260412098,0,1,0.23041193000000001,2.7755575615628914e-17,,,,,0.47124105543859646,0.07339213896550355,0.44688630052631584,0.06420993734784822,0.39612012754385967,0.04616387377690897,,,,,,,,
recording_dyad_01,p_blue,109,846166.0,848487.0,2.321,"Da sind wir wieder im Schicksal, die wir jetzt noch hatten.",11,4.2727272727272725,4.739336492890995,0,1,-0.618355678448276,0.009742521135046098,,,,,0.4447154898275863,0.07680674167194704,0.4293265524137931,0.05852861311048808,0.41568004879310344,0.041211832270981644,,,,,,,,
recording_dyad_01,p_blue,110,848508.0,849548.0,1.04,Genau.,1,5.0,0.9615384615384615,0,1,-0.03396456,0.0,,,,,0.4704727834615384,0.06149368693695382,0.4517633065384616,0.050740940564788346,0.4156583792307693,0.044774822466552296,,,,,,,,
recording_dyad_01,p_blue,111,849588.0,849868.0,0.28,Okay.,1,4.0,3.571428571428571,0,1,0.08910050999999998,1.3877787807814457e-17,,,,,0.4540986057142857,0.04124860477855286,0.4396236,0.027886740856021264,0.43799214857142854,0.030986546004119923,,,,,,,,
recording_dyad_01,p_blue,112,849928.0,853030.0,3.102,"Ich habe hier ein Wort, das ich aufgeschrieben habe.",9,4.666666666666667,2.9013539651837523,0,1,0.07562399000000002,1.3877787807814457e-17,,,,,0.4603201231168831,0.07084410175515901,0.4512086561038961,0.06338370689485441,0.3884335577922078,0.03695137810712506,,,,,,,,
recording_dyad_01,p_blue,113,853070.0,855731.0,2.661,Könntet ihr das nun mal ein bisschen spüren?,8,4.5,3.0063885757234123,1,0,-0.30683540000000004,5.551115123125783e-17,,,,,0.4484949931343284,0.053358363876391354,0.44082595447761197,0.04527842355690161,0.3993684747761194,0.043561057707861846,,,,,,,,
recording_dyad_01,p_blue,114,855771.0,858693.0,2.922,Moment.,1,6.0,0.34223134839151265,0,1,0.08507403999999999,1.3877787807814457e-17,,,,,0.4942001156164384,0.053936380780207405,0.5008538116438356,0.0660720679975571,0.3853230039726027,0.03130317115394418,,,,,,,,
recording_dyad_01,p_blue,115,858733.0,861034.0,2.301,Einfach einticken und dann auf das Live.,7,4.714285714285714,3.042155584528466,0,1,0.07336705999999998,1.3877787807814457e-17,,,,,0.43939930789473686,0.06193561045584512,0.42685958403508767,0.04814715608532541,0.4024007463157895,0.04283408975675904,,,,,,,,
recording_dyad_01,p_blue,116,861074.0,862015.0,0.941,Und bei dir genauso.,4,4.0,4.250797024442083,0,1,-0.07474609,0.0,,,,,0.44352083625,0.04909005019804334,0.43108716750000003,0.04784419714031153,0.39596612249999996,0.04193407439657876,,,,,,,,
recording_dyad_01,p_blue,117,865685.0,867427.0,1.742, dass ihr an mir bleibt.,5,3.6,2.8702640642939152,0,1,0.16383282999999998,2.7755575615628914e-17,,,,,0.4506358051162791,0.03727319667213739,0.43670569860465114,0.0386258497559551,0.40236322418604653,0.04374968022692495,,,,,,,,
recording_dyad_01,p_blue,118,867487.0,871970.0,4.483,"Ich würde gerne, wenn ich hier immer mit vorhabe, wenn ich euren Namen... ... ... ... ... ... ... ...",13,4.3076923076923075,2.8998438545616776,0,1,0.25909572999999997,5.551115123125783e-17,,,,,0.43962554455357145,0.06742552280850311,0.43792218973214286,0.06206825885884247,0.3975644174107143,0.031848343303102176,,,,,,,,
recording_dyad_01,p_blue,119,891869.0,896970.0,5.101, hier eine Gefahrenentbringung und sonstige Gefährdungen vorangeht.,7,8.428571428571429,1.3722799451088021,0,1,-0.4341666699999998,1.6653345369377348e-16,,,,,0.4679505853125001,0.06704195347310869,0.46925980031250003,0.07101238816300151,0.39727985210937494,0.03659003589030322,,,,,,,,
recording_dyad_01,p_blue,120,897010.0,900951.0,3.941,"Hier können Sie rein theoretisch reden, aber es ist einfach schwierig.",11,5.2727272727272725,2.7911697538695766,0,1,-0.7850061999999999,1.1102230246251565e-16,,,,,0.4524141663265306,0.056328642638013,0.44051914061224495,0.053884495248560135,0.4003050509183673,0.03829945786549377,,,,,,,,
recording_dyad_01,p_blue,121,920421.0,936174.0,15.753," Ihr zieht die auf und stellt ihr euch an, indem ihr hier höher und niedriger, die Öhrchen lassen wir oben, wir hören uns alle hier so.",26,4.038461538461538,1.6504792737891196,0,1,-0.03660299,0.0,,,,,0.4740286120304568,0.060698067731988964,0.4674735649238579,0.06192421949595301,0.4013200034517767,0.037663575951425624,,,,,,,,
recording_dyad_01,p_blue,122,936214.0,939337.0,3.123,Hier hinten könnt ihr weiter enger machen.,7,5.0,2.2414345180915785,0,1,0.29380595097435913,0.04620175844324396,,,,,0.4421448591025642,0.06341135132625404,0.4330617623076924,0.0574467661121201,0.3910575870512821,0.03559735643466967,,,,,,,,
recording_dyad_01,p_blue,123,939357.0,946643.0,7.286,"Wenn ihr zu hoch schlägt oder im Boden sitzt auf einmal, dann hockt man mit dem Boden drin, sagt mir Bescheid, dann ändern wir das, das ist kein Problem.",29,4.137931034482759,3.980236069173758,0,1,-0.1687794,0.0,,,,,0.4453749924590163,0.056389739175261036,0.43423249972677597,0.04744329545976146,0.4143042348633879,0.045130293455120554,,,,,,,,
recording_dyad_01,p_blue,124,947336.0,949337.0,2.001, Der Ablauf sieht wie folgt aus.,6,4.166666666666667,2.9985007496251876,0,1,0.033017290000000005,6.938893903907228e-18,,,,,0.4237613352,0.053903298216794716,0.4160211922,0.04846635533080701,0.3862111516,0.047006328729370835,,,,,,,,
recording_dyad_01,p_blue,125,949377.0,953758.0,4.381,Wir gehen da jetzt rein und dann werden wir als erstes eure Augen kalibrieren.,14,4.571428571428571,3.195617438940881,0,1,0.09156403000000003,2.7755575615628914e-17,,,,,0.4596587719266055,0.06509442275116442,0.4477703392660551,0.05697057517475245,0.40489514211009175,0.04599538507085743,,,,,,,,
recording_dyad_01,p_blue,126,953798.0,966702.0,12.904,"Das geht über drei Schritte, in denen ihr erst, da seht ihr so ein schwarzes Bild und dann kommt da so ein Kopf und dann schaut ihr einfach nur geradeaus und es soll grün leuchten, aber ich gucke immer, ob das alles passt.",43,4.069767441860465,3.33230006199628,0,1,0.0039861947,0.0,,,,,0.4430767641795666,0.05905024715761337,0.4325538517337461,0.04963273046613104,0.40753217312693496,0.049177249931549205,,,,,,,,
recording_dyad_01,p_blue,127,966722.0,969363.0,2.641,"Das zweite ist, dass hier unten, seht ihr das?",9,3.888888888888889,3.4078000757288907,1,0,-0.09657031,0.0,,,,,0.45502736,0.052621604417523865,0.43821290045454553,0.04801747479194655,0.40514164,0.06052060325751779,,,,,,,,
recording_dyad_01,p_blue,128,970643.0,973786.0,3.143, Das ist auf der rechten Seite unten nahe der Nase.,10,4.0,3.181673560292714,0,1,-0.02729872600000001,1.0408340855860843e-17,,,,,0.4680005792307692,0.0616387726865401,0.45310165294871796,0.05259877632033604,0.4450963737179488,0.05334047745208979,,,,,,,,
recording_dyad_01,p_blue,129,974006.0,983933.0,9.927,"Das schiebt ihr so, bis ihr mit einem weißen Strich, das macht jetzt wenig Sinn, aber ihr wisst dann, was ich meine, mit dem weißen Strich in einem roten Bereich seid und der leuchtet dann grün.",36,4.25,3.6264732547597465,0,1,-0.42116865088709693,0.010813540617967281,,,,,0.4570105904032258,0.06291843067319385,0.4439987890725806,0.05199149626833472,0.42316392596774194,0.04888221363408676,,,,,,,,
recording_dyad_01,p_blue,130,983953.0,986255.0,2.302,"Und dann lasst ihr es einfach, dann ist es richtig.",10,4.0,4.344048653344918,0,1,0.48379172379310337,0.04963522538221923,,,,,0.4738871898275862,0.08800569353460005,0.4548785018965517,0.0712805209022292,0.43772783,0.07528524534448003,,,,,,,,
recording_dyad_01,p_blue,131,986275.0,989898.0,3.623,"Und der dritte ist, dass ihr in einem weißen Punkt hinterher schaut.",12,4.583333333333333,3.3121722329561134,0,1,-0.18722706999999997,2.7755575615628914e-17,,,,,0.46370728945054945,0.07145866078521951,0.45023750175824173,0.06036631472969687,0.4221974968131868,0.054210045739272024,,,,,,,,
