,task_eng,conf,seconds,seconds_interaction
2583,mid,1,28.700000000000003,6.722222222222222
2584,mid,1,28.711111111111112,6.733333333333333
2585,mid,1,28.722222222222225,6.7444444444444445
2586,mid,1,28.733333333333334,6.7555555555555555
2587,mid,1,28.744444444444447,6.766666666666667
2588,mid,1,28.755555555555556,6.777777777777778
2589,mid,1,28.76666666666667,6.788888888888889
2590,mid,1,28.77777777777778,6.8
2591,mid,1,28.78888888888889,6.811111111111112
2592,mid,1,28.8,6.822222222222223
2593,mid,1,28.811111111111114,6.833333333333334
2594,mid,1,28.822222222222223,6.844444444444445
2595,mid,1,28.833333333333336,6.855555555555556
2596,mid,1,28.844444444444445,6.866666666666667
2597,mid,1,28.855555555555558,6.877777777777778
2598,mid,1,28.866666666666667,6.888888888888889
2599,mid,1,28.87777777777778,6.9
2600,mid,1,28.88888888888889,6.911111111111111
2601,mid,1,28.900000000000002,6.9222222222222225
2602,mid,1,28.91111111111111,6.933333333333334
2603,mid,1,28.922222222222224,6.944444444444445
2604,mid,1,28.933333333333334,6.955555555555556
2605,mid,1,28.944444444444446,6.966666666666667
2606,mid,1,28.955555555555556,6.977777777777778
2607,mid,1,28.96666666666667,6.988888888888889
2608,mid,1,28.977777777777778,7.0
2609,mid,1,28.98888888888889,7.011111111111111
2610,mid,1,29.0,7.022222222222222
2611,mid,1,29.011111111111113,7.033333333333333
2612,mid,1,29.022222222222222,7.044444444444444
2613,mid,1,29.033333333333335,7.055555555555556
2614,mid,1,29.044444444444444,7.066666666666667
2615,mid,1,29.055555555555557,7.077777777777778
2616,mid,1,29.066666666666666,7.0888888888888895
2617,mid,1,29.07777777777778,7.1000000000000005
2618,mid,1,29.08888888888889,7.111111111111112
2619,mid,1,29.1,7.122222222222223
2620,mid,1,29.11111111111111,7.133333333333334
2621,mid,1,29.122222222222224,7.144444444444445
2622,mid,1,29.133333333333333,7.155555555555556
2623,mid,1,29.144444444444446,7.166666666666667
2624,mid,1,29.155555555555555,7.177777777777778
2625,mid,1,29.166666666666668,7.188888888888889
2626,mid,1,29.177777777777777,7.2
2627,mid,1,29.18888888888889,7.211111111111111
2628,mid,1,29.200000000000003,7.222222222222222
2629,mid,1,29.211111111111112,7.233333333333333
2630,mid,1,29.222222222222225,7.2444444444444445
2631,mid,1,29.233333333333334,7.2555555555555555
2632,mid,1,29.244444444444447,7.266666666666667
2633,mid,1,29.255555555555556,7.277777777777778
2634,mid,1,29.26666666666667,7.288888888888889
2635,mid,1,29.27777777777778,7.300000000000001
2636,mid,1,29.28888888888889,7.311111111111112
2637,mid,1,29.3,7.322222222222223
2638,mid,1,29.311111111111114,7.333333333333334
2639,mid,1,29.322222222222223,7.344444444444445
2640,mid,1,29.333333333333336,7.355555555555556
2641,mid,1,29.344444444444445,7.366666666666667
2642,mid,1,29.355555555555558,7.377777777777778
2643,mid,1,29.366666666666667,7.388888888888889
2644,mid,1,29.37777777777778,7.4
2645,mid,1,29.38888888888889,7.411111111111111
2646,mid,1,29.400000000000002,7.4222222222222225
2647,mid,1,29.41111111111111,7.433333333333334
2648,mid,1,29.422222222222224,7.444444444444445
2649,mid,1,29.433333333333334,7.455555555555556
2650,mid,1,29.444444444444446,7.466666666666667
2651,mid,1,29.455555555555556,7.477777777777778
2652,mid,1,29.46666666666667,7.488888888888889
2653,mid,1,29.477777777777778,7.5
2654,mid,1,29.48888888888889,7.511111111111111
2655,mid,1,29.5,7.522222222222222
2656,mid,1,29.511111111111113,7.533333333333333
2657,mid,1,29.522222222222222,7.544444444444445
2658,mid,1,29.533333333333335,7.555555555555556
2659,mid,1,29.544444444444444,7.566666666666667
2660,mid,1,29.555555555555557,7.577777777777778
2661,mid,1,29.566666666666666,7.5888888888888895
2662,mid,1,29.57777777777778,7.6000000000000005
2663,mid,1,29.58888888888889,7.611111111111112
2664,mid,1,29.6,7.622222222222223
2665,mid,1,29.61111111111111,7.633333333333334
2666,mid,1,29.622222222222224,7.644444444444445
2667,mid,1,29.633333333333333,7.655555555555556
2668,mid,1,29.644444444444446,7.666666666666667
2669,mid,1,29.655555555555555,7.677777777777778
2670,mid,1,29.666666666666668,7.688888888888889
2671,mid,1,29.677777777777777,7.7
2672,mid,1,29.68888888888889,7.711111111111111
2673,mid,1,29.700000000000003,7.722222222222222
2674,mid,1,29.711111111111112,7.733333333333333
2675,mid,1,29.722222222222225,7.7444444444444445
2676,mid,1,29.733333333333334,7.7555555555555555
2677,mid,1,29.744444444444447,7.766666666666667
2678,mid,1,29.755555555555556,7.777777777777778
2679,mid,1,29.76666666666667,7.788888888888889
2680,mid,1,29.77777777777778,7.800000000000001
2681,mid,1,29.78888888888889,7.811111111111112
2682,mid,1,29.8,7.822222222222223
2683,mid,1,29.811111111111114,7.833333333333334
2684,mid,1,29.822222222222223,7.844444444444445
2685,mid,1,29.833333333333336,7.855555555555556
2686,mid,1,29.844444444444445,7.866666666666667
2687,mid,1,29.855555555555558,7.877777777777778
2688,mid,1,29.866666666666667,7.888888888888889
2689,mid,1,29.87777777777778,7.9
2690,mid,1,29.88888888888889,7.911111111111111
2691,mid,1,29.900000000000002,7.9222222222222225
2692,mid,1,29.91111111111111,7.933333333333334
2693,mid,1,29.922222222222224,7.944444444444445
2694,mid,1,29.933333333333334,7.955555555555556
2695,mid,1,29.944444444444446,7.966666666666667
2696,mid,1,29.955555555555556,7.977777777777778
2697,mid,1,29.96666666666667,7.988888888888889
2698,mid,1,29.977777777777778,8.0
2699,mid,1,29.98888888888889,8.011111111111111
2700,mid,1,30.0,8.022222222222222
2701,mid,1,30.011111111111113,8.033333333333333
2702,mid,1,30.022222222222222,8.044444444444444
2703,mid,1,30.033333333333335,8.055555555555555
2704,mid,1,30.044444444444444,8.066666666666666
2705,mid,1,30.055555555555557,8.077777777777778
2706,mid,1,30.066666666666666,8.088888888888889
2707,mid,1,30.07777777777778,8.1
2708,mid,1,30.08888888888889,8.11111111111111
2709,mid,1,30.1,8.122222222222222
2710,mid,1,30.11111111111111,8.133333333333333
2711,mid,1,30.122222222222224,8.144444444444444
2712,mid,1,30.133333333333333,8.155555555555555
2713,mid,1,30.144444444444446,8.166666666666668
2714,mid,1,30.155555555555555,8.177777777777779
2715,mid,1,30.166666666666668,8.18888888888889
2716,mid,1,30.17777777777778,8.200000000000001
2717,mid,1,30.18888888888889,8.211111111111112
2718,mid,1,30.200000000000003,8.222222222222223
2719,mid,1,30.211111111111112,8.233333333333334
2720,mid,1,30.222222222222225,8.244444444444445
2721,mid,1,30.233333333333334,8.255555555555556
2722,mid,1,30.244444444444447,8.266666666666667
2723,mid,1,30.255555555555556,8.277777777777779
2724,mid,1,30.26666666666667,8.28888888888889
2725,mid,1,30.27777777777778,8.3
2726,mid,1,30.28888888888889,8.311111111111112
2727,mid,1,30.3,8.322222222222223
2728,mid,1,30.311111111111114,8.333333333333334
2729,mid,1,30.322222222222223,8.344444444444445
2730,mid,1,30.333333333333336,8.355555555555556
2731,mid,1,30.344444444444445,8.366666666666667
2732,mid,1,30.355555555555558,8.377777777777778
2733,mid,1,30.366666666666667,8.38888888888889
2734,mid,1,30.37777777777778,8.4
2735,mid,1,30.38888888888889,8.411111111111111
2736,mid,1,30.400000000000002,8.422222222222222
2737,mid,1,30.41111111111111,8.433333333333334
2738,mid,1,30.422222222222224,8.444444444444445
2739,mid,1,30.433333333333334,8.455555555555556
2740,mid,1,30.444444444444446,8.466666666666667
2741,mid,1,30.455555555555556,8.477777777777778
2742,mid,1,30.46666666666667,8.488888888888889
2743,mid,1,30.477777777777778,8.5
2744,mid,1,30.48888888888889,8.511111111111111
2745,mid,1,30.5,8.522222222222222
2746,mid,1,30.511111111111113,8.533333333333333
2747,mid,1,30.522222222222222,8.544444444444444
2748,mid,1,30.533333333333335,8.555555555555555
2749,mid,1,30.544444444444444,8.566666666666666
2750,mid,1,30.555555555555557,8.577777777777778
2751,mid,1,30.566666666666666,8.588888888888889
2752,mid,1,30.57777777777778,8.6
2753,mid,1,30.58888888888889,8.61111111111111
2754,mid,1,30.6,8.622222222222222
2755,mid,1,30.61111111111111,8.633333333333333
2756,mid,1,30.622222222222224,8.644444444444444
2757,mid,1,30.633333333333333,8.655555555555555
2758,mid,1,30.644444444444446,8.666666666666668
2759,mid,1,30.655555555555555,8.677777777777779
2760,mid,1,30.666666666666668,8.68888888888889
2761,mid,1,30.67777777777778,8.700000000000001
2762,mid,1,30.68888888888889,8.711111111111112
2763,mid,1,30.700000000000003,8.722222222222223
2764,mid,1,30.711111111111112,8.733333333333334
2765,mid,1,30.722222222222225,8.744444444444445
2766,mid,1,30.733333333333334,8.755555555555556
2767,mid,1,30.744444444444447,8.766666666666667
2768,mid,1,30.755555555555556,8.777777777777779
2769,mid,1,30.76666666666667,8.78888888888889
2770,mid,1,30.77777777777778,8.8
2771,mid,1,30.78888888888889,8.811111111111112
2772,mid,1,30.8,8.822222222222223
2773,mid,1,30.811111111111114,8.833333333333334
2774,mid,1,30.822222222222223,8.844444444444445
2775,mid,1,30.833333333333336,8.855555555555556
2776,mid,1,30.844444444444445,8.866666666666667
2777,mid,1,30.855555555555558,8.877777777777778
2778,mid,1,30.866666666666667,8.88888888888889
2779,mid,1,30.87777777777778,8.9
2780,mid,1,30.88888888888889,8.911111111111111
2781,mid,1,30.900000000000002,8.922222222222222
2782,mid,1,30.91111111111111,8.933333333333334
2783,mid,1,30.922222222222224,8.944444444444445
2784,mid,1,30.933333333333334,8.955555555555556
2785,mid,1,30.944444444444446,8.966666666666667
2786,mid,1,30.955555555555556,8.977777777777778
2787,mid,1,30.96666666666667,8.988888888888889
2788,mid,1,30.977777777777778,9.0
2789,mid,1,30.98888888888889,9.011111111111111
2790,mid,1,31.0,9.022222222222222
2791,mid,1,31.011111111111113,9.033333333333333
2792,mid,1,31.022222222222222,9.044444444444444
2793,mid,1,31.033333333333335,9.055555555555555
2794,mid,1,31.044444444444444,9.066666666666666
2795,mid,1,31.055555555555557,9.077777777777778
2796,mid,1,31.066666666666666,9.088888888888889
2797,mid,1,31.07777777777778,9.1
2798,mid,1,31.08888888888889,9.11111111111111
2799,mid,1,31.1,9.122222222222222
2800,mid,1,31.11111111111111,9.133333333333333
2801,mid,1,31.122222222222224,9.144444444444444
2802,mid,1,31.133333333333333,9.155555555555557
2803,mid,1,31.144444444444446,9.166666666666668
2804,mid,1,31.155555555555555,9.177777777777779
2805,mid,1,31.166666666666668,9.18888888888889
2806,mid,1,31.17777777777778,9.200000000000001
2807,mid,1,31.18888888888889,9.211111111111112
2808,mid,1,31.200000000000003,9.222222222222223
2809,mid,1,31.211111111111112,9.233333333333334
2810,mid,1,31.222222222222225,9.244444444444445
2811,mid,1,31.233333333333334,9.255555555555556
2812,mid,1,31.244444444444447,9.266666666666667
2813,mid,1,31.255555555555556,9.277777777777779
2814,mid,1,31.26666666666667,9.28888888888889
2815,mid,1,31.27777777777778,9.3
2816,mid,1,31.28888888888889,9.311111111111112
2817,mid,1,31.3,9.322222222222223
2818,mid,1,31.311111111111114,9.333333333333334
2819,mid,1,31.322222222222223,9.344444444444445
2820,mid,1,31.333333333333336,9.355555555555556
2821,mid,1,31.344444444444445,9.366666666666667
2822,mid,1,31.355555555555558,9.377777777777778
2823,mid,1,31.366666666666667,9.38888888888889
2824,mid,1,31.37777777777778,9.4
2825,mid,1,31.38888888888889,9.411111111111111
2826,mid,1,31.400000000000002,9.422222222222222
2827,mid,1,31.41111111111111,9.433333333333334
2828,mid,1,31.422222222222224,9.444444444444445
2829,mid,1,31.433333333333334,9.455555555555556
2830,mid,1,31.444444444444446,9.466666666666667
2831,mid,1,31.455555555555556,9.477777777777778
2832,mid,1,31.46666666666667,9.488888888888889
2833,mid,1,31.477777777777778,9.5
2834,mid,1,31.48888888888889,9.511111111111111
2835,mid,1,31.5,9.522222222222222
2836,mid,1,31.511111111111113,9.533333333333333
2837,mid,1,31.522222222222222,9.544444444444444
2838,mid,1,31.533333333333335,9.555555555555555
2839,mid,1,31.544444444444444,9.566666666666666
2840,mid,1,31.555555555555557,9.577777777777778
2841,mid,1,31.566666666666666,9.588888888888889
2842,mid,1,31.57777777777778,9.6
2843,mid,1,31.58888888888889,9.61111111111111
2844,mid,1,31.6,9.622222222222222
2845,mid,1,31.61111111111111,9.633333333333333
2846,mid,1,31.622222222222224,9.644444444444444
2847,mid,1,31.633333333333333,9.655555555555557
2848,mid,1,31.644444444444446,9.666666666666668
2849,mid,1,31.655555555555555,9.677777777777779
2850,mid,1,31.666666666666668,9.68888888888889
2851,mid,1,31.67777777777778,9.700000000000001
2852,mid,1,31.68888888888889,9.711111111111112
2853,mid,1,31.700000000000003,9.722222222222223
2854,mid,1,31.711111111111112,9.733333333333334
2855,mid,1,31.722222222222225,9.744444444444445
2856,mid,1,31.733333333333334,9.755555555555556
2857,mid,1,31.744444444444447,9.766666666666667
2858,mid,1,31.755555555555556,9.777777777777779
2859,mid,1,31.76666666666667,9.78888888888889
2860,mid,1,31.77777777777778,9.8
2861,mid,1,31.78888888888889,9.811111111111112
2862,mid,1,31.8,9.822222222222223
2863,mid,1,31.811111111111114,9.833333333333334
2864,mid,1,31.822222222222223,9.844444444444445
2865,mid,1,31.833333333333336,9.855555555555556
2866,mid,1,31.844444444444445,9.866666666666667
2867,mid,1,31.855555555555558,9.877777777777778
2868,mid,1,31.866666666666667,9.88888888888889
2869,mid,1,31.87777777777778,9.9
2870,mid,1,31.88888888888889,9.911111111111111
2871,mid,1,31.900000000000002,9.922222222222222
2872,mid,1,31.91111111111111,9.933333333333334
2873,mid,1,31.922222222222224,9.944444444444445
2874,mid,1,31.933333333333334,9.955555555555556
2875,mid,1,31.944444444444446,9.966666666666667
2876,mid,1,31.955555555555556,9.977777777777778
2877,mid,1,31.96666666666667,9.988888888888889
2878,mid,1,31.977777777777778,10.0
2879,mid,1,31.98888888888889,10.011111111111111
2880,mid,1,32.0,10.022222222222222
2881,mid,1,32.01111111111111,10.033333333333333
2882,mid,1,32.022222222222226,10.044444444444444
2883,mid,1,32.03333333333333,10.055555555555555
2884,mid,1,32.044444444444444,10.066666666666666
2885,mid,1,32.05555555555556,10.077777777777778
2886,mid,1,32.06666666666667,10.088888888888889
2887,mid,1,32.077777777777776,10.1
2888,mid,1,32.08888888888889,10.11111111111111
2889,mid,1,32.1,10.122222222222222
2890,mid,1,32.111111111111114,10.133333333333333
2891,mid,1,32.12222222222222,10.144444444444446
2892,mid,1,32.13333333333333,10.155555555555557
2893,mid,1,32.144444444444446,10.166666666666668
2894,mid,1,32.15555555555556,10.177777777777779
2895,mid,1,32.16666666666667,10.18888888888889
2896,mid,1,32.17777777777778,10.200000000000001
2897,mid,1,32.18888888888889,10.211111111111112
2898,mid,1,32.2,10.222222222222223
2899,mid,1,32.211111111111116,10.233333333333334
2900,mid,1,32.22222222222222,10.244444444444445
2901,mid,1,32.233333333333334,10.255555555555556
2902,mid,1,32.24444444444445,10.266666666666667
2903,mid,1,32.25555555555556,10.277777777777779
2904,mid,1,32.266666666666666,10.28888888888889
2905,mid,1,32.27777777777778,10.3
2906,mid,1,32.28888888888889,10.311111111111112
2907,mid,1,32.300000000000004,10.322222222222223
2908,mid,1,32.31111111111111,10.333333333333334
2909,mid,1,32.32222222222222,10.344444444444445
2910,mid,1,32.333333333333336,10.355555555555556
2911,mid,1,32.34444444444445,10.366666666666667
2912,mid,1,32.355555555555554,10.377777777777778
2913,mid,1,32.36666666666667,10.38888888888889
2914,mid,1,32.37777777777778,10.4
2915,mid,1,32.38888888888889,10.411111111111111
2916,mid,1,32.4,10.422222222222222
2917,mid,1,32.41111111111111,10.433333333333334
2918,mid,1,32.422222222222224,10.444444444444445
2919,mid,1,32.43333333333334,10.455555555555556
2920,mid,1,32.44444444444444,10.466666666666667
2921,mid,1,32.455555555555556,10.477777777777778
2922,mid,1,32.46666666666667,10.488888888888889
2923,mid,1,32.47777777777778,10.5
2924,mid,1,32.48888888888889,10.511111111111111
2925,mid,1,32.5,10.522222222222222
2926,mid,1,32.51111111111111,10.533333333333333
2927,mid,1,32.522222222222226,10.544444444444444
2928,mid,1,32.53333333333333,10.555555555555555
2929,mid,1,32.544444444444444,10.566666666666666
2930,mid,1,32.55555555555556,10.577777777777778
2931,mid,1,32.56666666666667,10.588888888888889
2932,mid,1,32.577777777777776,10.6
2933,mid,1,32.58888888888889,10.61111111111111
2934,mid,1,32.6,10.622222222222222
2935,mid,1,32.611111111111114,10.633333333333333
2936,mid,1,32.62222222222222,10.644444444444446
2937,mid,1,32.63333333333333,10.655555555555557
2938,mid,1,32.644444444444446,10.666666666666668
2939,mid,1,32.65555555555556,10.677777777777779
2940,mid,1,32.66666666666667,10.68888888888889
2941,mid,1,32.67777777777778,10.700000000000001
2942,mid,1,32.68888888888889,10.711111111111112
2943,mid,1,32.7,10.722222222222223
2944,mid,1,32.711111111111116,10.733333333333334
2945,mid,1,32.72222222222222,10.744444444444445
2946,mid,1,32.733333333333334,10.755555555555556
2947,mid,1,32.74444444444445,10.766666666666667
2948,mid,1,32.75555555555556,10.777777777777779
2949,mid,1,32.766666666666666,10.78888888888889
2950,mid,1,32.77777777777778,10.8
2951,mid,1,32.78888888888889,10.811111111111112
2952,mid,1,32.800000000000004,10.822222222222223
2953,mid,1,32.81111111111111,10.833333333333334
2954,mid,1,32.82222222222222,10.844444444444445
2955,mid,1,32.833333333333336,10.855555555555556
2956,mid,1,32.84444444444445,10.866666666666667
2957,mid,1,32.855555555555554,10.877777777777778
2958,mid,1,32.86666666666667,10.88888888888889
2959,mid,1,32.87777777777778,10.9
2960,mid,1,32.88888888888889,10.911111111111111
2961,mid,1,32.9,10.922222222222222
